x1,x2,class
2.0593993636995576,-1.8191699091834286,1
1.2520486853210968,-1.1982595957298205,1
2.4633999646517144,-0.7783583344401552,1
1.8701468080393195,-1.562870941330702,1
1.0290561549148476,-1.0686586889790393,1
0.9377222690215687,-1.500143267411727,1
1.3517932614191923,-0.7309769225684206,1
1.2510271327569353,-2.4244848482004984,1
1.6118667520182366,-1.693589178303649,1
1.4179050302638536,-1.4364159743536917,1
1.2850443217565373,-1.0680569556504242,1
0.7561967510918629,-1.6171459744808312,1
1.6872959235093,-1.6579156056446345,1
0.7243011821066118,-1.1192067558321708,1
1.8716997447854462,-1.4188979872100627,1
0.5764448486427963,-1.103492706386497,1
0.702847089803731,-1.2703043037237702,1
1.0272651936082928,-1.8871325000221253,1
1.2143977928265302,-1.4769849736994491,1
1.1294325348376917,-1.1527446231496365,1
1.2126508610472897,-0.9883198338978347,1
1.5180927295702613,-1.6929740267704494,1
1.0363052487904398,-2.091948445599924,1
1.5221079347040654,-1.5489267698455702,1
0.4036778782133239,-1.625000246563148,1
1.02156570771292,-0.7382154112883226,1
0.6848329830048099,-2.0053673358883026,1
1.8661872501043937,-0.8301594738651354,1
1.0871071657352305,-1.6654760455797426,1
1.6588188665523913,-2.3773819147170303,1
0.6182986525076664,-1.517908028357299,1
2.0509540377742326,-1.5830066370300306,1
1.442393452528765,-0.9238085055231149,1
2.284891587976821,-1.6422763587222913,1
1.392928576031961,-0.6347368070360061,1
0.7606763044196,-0.9684159503673948,1
0.9723074764082715,-1.356961605816674,1
1.2981000000918848,-1.8023648722945163,1
0.9870971903835244,-1.283905967013423,1
1.8181265178283263,-1.4544892053391711,1
